YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2018,06037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,144219,106522
2018,06037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,148750,101502
2018,06037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,78750,36583
2018,06037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037108201,Census Tract 1082.01,Los Angeles,Los Angeles County,California,LosAngeles,116500,82959
2018,06037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,156577,41808
2018,06037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,101094,98500
2018,06037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,92308,74203
2018,06037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,74018,54060
2018,06037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,158491,5675
2018,06037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,58696,14068
2018,06037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,51250,29339
2018,06037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,69656,20484
2018,06037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,171250,120459
2018,06037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,77975,25778
2018,06037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,74135,62285
2018,06037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,53611,26239
2018,06037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,112679,73318
2018,06037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,145927,23596
2018,06037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,33889,22506
2018,06037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,15026,6494
2018,06037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,19659,18046
2018,06037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,71250,61022
2018,06037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,76250,67403
2018,06037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,93750,43515
2018,06037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,50833,31581
2018,06037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,19938,7385
2018,06037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,31000,27586
2018,06037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2018,06037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,32159,15878
2018,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,46364,24358
2018,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,48077,41914
2018,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,46111,34400
2018,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,36691,9084
2018,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2018,06037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,68304,29832
2018,06037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,59107,43446
2018,06037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,66071,19879
2018,06037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,39333,11269
2018,06037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,20652,6127
2018,06037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,31154,22148
2018,06037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,160486,129913
2018,06037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,82560,65298
2018,06037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,40441,33541
2018,06037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,37135,30645
2018,06037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,49630,9937
2018,06037123602,Census Tract 1236.02,Los Angeles,Los Angeles County,California,LosAngeles,26078,20306
2018,06037123700,Census Tract 1237,Los Angeles,Los Angeles County,California,LosAngeles,66406,37660
2018,06037123800,Census Tract 1238,Los Angeles,Los Angeles County,California,LosAngeles,80701,29561
2018,06037123901,Census Tract 1239.01,Los Angeles,Los Angeles County,California,LosAngeles,73148,62599
2018,06037123902,Census Tract 1239.02,Los Angeles,Los Angeles County,California,LosAngeles,101953,14281
2018,06037124000,Census Tract 1240,Los Angeles,Los Angeles County,California,LosAngeles,24288,5232
2018,06037124102,Census Tract 1241.02,Los Angeles,Los Angeles County,California,LosAngeles,41513,41346
2018,06037124103,Census Tract 1241.03,Los Angeles,Los Angeles County,California,LosAngeles,105288,102198
2018,06037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,41250,38636
2018,06037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,46528,30380
2018,06037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,9554,6527
2018,06037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,98792,1604
2018,06037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037124600,Census Tract 1246,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037124700,Census Tract 1247,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037124902,Census Tract 1249.02,Los Angeles,Los Angeles County,California,LosAngeles,30795,22851
2018,06037124903,Census Tract 1249.03,Los Angeles,Los Angeles County,California,LosAngeles,84405,33341
2018,06037125100,Census Tract 1251,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037125200,Census Tract 1252,Los Angeles,Los Angeles County,California,LosAngeles,35708,6181
2018,06037125310,Census Tract 1253.10,Los Angeles,Los Angeles County,California,LosAngeles,30833,28156
2018,06037125320,Census Tract 1253.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037125401,Census Tract 1254.01,Los Angeles,Los Angeles County,California,LosAngeles,56652,19494
2018,06037125402,Census Tract 1254.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037125501,Census Tract 1255.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2018,06037125502,Census Tract 1255.02,Los Angeles,Los Angeles County,California,LosAngeles,21836,14782
